"","Latitude","Longitude","year"
"20285",41.726811,-81.242156,2011
"20286",41.726892,-122.633579,2011
"20287",41.730099,-72.213134,2011
"20288",41.731111,-111.8375,2011
"20289",41.735325,-109.640283,2011
"20290",41.735735,-108.790862,2011
"20291",41.741013,-108.770861,2011
"20292",41.741337,-106.446655,2011
"20293",41.7425,-72.634444,2011
"20294",41.742598,-86.110521,2011
"20295",41.749162,-106.446831,2011
"20296",41.749544,-108.670746,2011
"20297",41.750556,-109.788333,2011
"20298",41.7514,-87.713488,2011
"20299",41.754697,-108.800341,2011
"20300",41.754963,-81.273114,2011
"20301",41.755832,-87.54535,2011
"20302",41.7575,-110.57833,2011
"20303",41.762681,-102.434108,2011
"20304",41.76306,-108.73444,2011
"20305",41.763936,-83.471878,2011
"20306",41.7644,-124.1998,2011
"20307",41.769167,-72.670278,2011
"20308",41.771071,-88.152534,2011
"20309",41.7733,-110.6297,2011
"20310",41.780261,-95.948435,2011
"20311",41.782766,-87.805377,2011
"20312",41.784717,-88.329374,2011
"20313",41.784722,-72.631667,2011
"20314",41.784944,-107.114472,2011
"20315",41.78555,-73.74136,2011
"20316",41.787948,-107.096672,2011
"20317",41.788383,-89.706728,2011
"20318",41.790787,-87.601646,2011
"20319",41.79254,-110.579822,2011
"20320",41.792583,-108.729601,2011
"20321",41.80118,-87.832349,2011
"20322",41.807776,-71.415105,2011
"20323",41.809235,-71.40743,2011
"20324",41.813049,-88.072827,2011
"20325",41.821342,-73.297257,2011
"20326",41.822499,-71.410659,2011
"20327",41.823283,-90.211982,2011
"20328",41.825556,-71.405278,2011
"20329",41.82967,-103.707886,2011
"20330",41.832256,-95.928185,2011
"20331",41.84046,-72.010368,2011
"20332",41.841039,-71.36097,2011
"20333",41.844722,-79.169722,2011
"20334",41.853113,-87.664189,2011
"20335",41.855243,-87.75247,2011
"20336",41.85577,-87.657928,2011
"20337",41.864426,-87.748902,2011
"20338",41.872117,-87.82908,2011
"20339",41.872202,-87.826165,2011
"20340",41.872897,-87.825872,2011
"20341",41.87372,-87.645326,2011
"20342",41.874668,-71.379971,2011
"20343",41.874999,-90.177574,2011
"20344",41.876853,-103.656561,2011
"20345",41.877682,-87.635027,2011
"20346",41.882867,-93.6878,2011
"20347",41.886552,-106.542722,2011
"20348",41.886989,-83.364098,2011
"20349",41.888789,-100.339141,2011
"20350",41.891712,-83.337431,2011
"20351",41.892499,-115.427015,2011
"20352",41.89557,-86.001629,2011
"20353",41.895812,-87.607683,2011
"20354",41.91056,-91.652121,2011
"20355",41.912739,-87.722673,2011
"20356",41.945874,-112.233973,2011
"20357",41.959695,-80.572808,2011
"20358",41.965193,-87.876265,2011
"20359",41.965485,-87.749928,2011
"20360",41.975804,-70.023598,2011
"20361",41.976389,-72.388056,2011
"20362",41.97677,-91.68766,2011
"20363",41.983333,-91.662958,2011
"20364",41.984332,-87.792002,2011
"20365",41.987306,-92.65225,2011
"20366",41.995568,-83.946559,2011
"20367",42.00508,-91.6793,2011
"20368",42.013333,-111.809167,2011
"20369",42.028889,-113.729167,2011
"20370",42.049148,-88.273029,2011
"20371",42.050403,-88.280015,2011
"20372",42.060285,-87.863225,2011
"20373",42.062053,-87.675254,2011
"20374",42.063475,-110.203878,2011
"20375",42.081936,-71.014739,2011
"20376",42.09142,-77.20978,2011
"20377",42.099699,-71.619399,2011
"20378",42.104278,-123.681083,2011
"20379",42.105792,-72.597133,2011
"20380",42.108992,-72.590803,2011
"20381",42.11096,-76.80221,2011
"20382",42.112266,-104.86819,2011
"20383",42.118389,-109.454066,2011
"20384",42.139996,-87.799227,2011
"20385",42.14175,-80.038611,2011
"20386",42.14403,-74.49431,2011
"20387",42.1617,-123.64835,2011
"20388",42.187289,-83.153905,2011
"20389",42.189215,-120.353969,2011
"20390",42.190296,-121.731369,2011
"20391",42.19438,-72.555112,2011
"20392",42.19779,-86.309694,2011
"20393",42.211774,-71.11397,2011
"20394",42.221442,-88.242207,2011
"20395",42.22862,-83.2082,2011
"20396",42.229891,-122.7877,2011
"20397",42.240565,-83.599602,2011
"20398",42.240867,-89.091467,2011
"20399",42.260102,-71.798375,2011
"20400",42.263081,-89.092767,2011
"20401",42.263955,-71.794322,2011
"20402",42.267231,-83.132086,2011
"20403",42.267674,-89.087851,2011
"20404",42.274319,-71.875511,2011
"20405",42.278067,-85.54189,2011
"20406",42.281013,-91.526879,2011
"20407",42.2869,-89.9997,2011
"20408",42.290094,-123.2321,2011
"20409",42.29071,-79.58961,2011
"20410",42.292231,-83.106807,2011
"20411",42.298493,-72.334079,2011
"20412",42.302786,-83.10653,2011
"20413",42.306674,-83.148754,2011
"20414",42.309417,-71.055573,2011
"20415",42.31411,-122.87923,2011
"20416",42.316394,-70.967773,2011
"20417",42.317372,-70.968359,2011
"20418",42.323341,-83.068473,2011
"20419",42.3295,-71.0826,2011
"20420",42.33155,-122.880266,2011
"20421",42.334982,-89.037775,2011
"20422",42.335008,-83.109563,2011
"20423",42.340251,-71.03835,2011
"20424",42.341987,-122.9102,2011
"20425",42.348873,-71.097163,2011
"20426",42.357808,-83.096033,2011
"20427",42.359175,-83.255146,2011
"20428",42.3631,-71.0543,2011
"20429",42.372122,-71.061741,2011
"20430",42.373499,-109.560498,2011
"20431",42.377833,-71.027138,2011
"20432",42.385998,-83.266189,2011
"20433",42.386811,-83.270506,2011
"20434",42.400579,-72.523109,2011
"20435",42.4006,-76.6538,2011
"20436",42.413574,-71.482775,2011
"20437",42.416636,-83.902185,2011
"20438",42.423063,-83.426263,2011
"20439",42.426705,-122.852272,2011
"20440",42.43084,-83.000138,2011
"20441",42.434139,-123.348466,2011
"20442",42.448009,-73.254108,2011
"20443",42.452017,-73.255089,2011
"20444",42.463063,-83.183199,2011
"20445",42.467573,-87.810047,2011
"20446",42.474642,-70.970816,2011
"20447",42.486361,-110.098861,2011
"20448",42.493042,-92.344074,2011
"20449",42.49963,-79.31881,2011
"20450",42.501543,-92.316017,2011
"20451",42.504722,-87.8093,2011
"20452",42.50908,-89.06281,2011
"20453",42.51334,-83.005971,2011
"20454",42.522355,-96.40021,2011
"20455",42.529999,-108.720003,2011
"20456",42.555278,-114.358333,2011
"20457",42.564008,-114.447071,2011
"20458",42.566455,-82.972668,2011
"20459",42.580009,-88.499046,2011
"20460",42.600834,-91.538493,2011
"20461",42.623225,-122.810158,2011
"20462",42.62668,-71.362068,2011
"20463",42.635561,-83.319037,2011
"20464",42.63668,-73.167428,2011
"20465",42.64225,-73.75464,2011
"20466",42.645771,-71.311167,2011
"20467",42.667943,-83.413033,2011
"20468",42.679172,-83.130141,2011
"20469",42.68075,-73.75733,2011
"20470",42.6938,-90.6979,2011
"20471",42.695198,-111.594669,2011
"20472",42.698215,-71.164413,2011
"20473",42.713897,-87.798634,2011
"20474",42.718653,-71.522416,2011
"20475",42.719,-109.753,2011
"20476",42.73046,-75.78444,2011
"20477",42.731394,-82.793463,2011
"20478",42.738618,-84.534633,2011
"20479",42.743036,-92.513241,2011
"20480",42.751518,-96.707208,2011
"20481",42.762056,-71.444583,2011
"20482",42.767786,-86.148577,2011
"20483",42.770837,-71.10229,2011
"20484",42.78189,-73.46363,2011
"20485",42.7907,-110.0551,2011
"20486",42.798339,-84.393795,2011
"20487",42.79901,-73.9389,2011
"20488",42.814412,-70.817783,2011
"20489",42.829154,-97.854129,2011
"20490",42.842168,-108.736281,2011
"20491",42.846483,-109.639733,2011
"20492",42.850975,-96.747325,2011
"20493",42.851064,-106.325088,2011
"20494",42.8608,-106.23586,2011
"20495",42.86183,-71.878626,2011
"20496",42.862531,-71.38014,2011
"20497",42.869824,-109.87076,2011
"20498",42.870531,-109.860957,2011
"20499",42.876725,-112.460347,2011
"20500",42.876907,-78.809526,2011
"20501",42.880212,-96.785339,2011
"20502",42.88759,-73.24984,2011
"20503",42.894451,-85.852734,2011
"20504",42.895957,-122.13593,2011
"20505",42.909851,-122.140861,2011
"20506",42.916389,-112.515833,2011
"20507",42.9288,-109.788,2011
"20508",42.930521,-72.272332,2011
"20509",42.930708,-87.931983,2011
"20510",42.953336,-82.456229,2011
"20511",42.9561,-72.9098,2011
"20512",42.956117,-85.679117,2011
"20513",42.974831,-109.758655,2011
"20514",42.978248,-112.455813,2011
"20515",42.98,-110.353,2011
"20516",42.984173,-85.671339,2011
"20517",42.98844,-78.91859,2011
"20518",42.99328,-78.77153,2011
"20519",42.995778,-71.462528,2011
"20520",42.99813,-78.89926,2011
"20521",43.002,-88.81864,2011
"20522",43.01209,-73.6489,2011
"20523",43.016667,-87.933333,2011
"20524",43.018772,-88.224646,2011
"20525",43.020075,-88.21507,2011
"20526",43.04257,-76.1433,2011
"20527",43.045269,-70.713958,2011
"20528",43.047224,-83.670159,2011
"20529",43.05235,-76.05921,2011
"20530",43.060975,-87.913504,2011
"20531",43.0733,-89.4358,2011
"20532",43.075,-87.884,2011
"20533",43.075371,-70.748017,2011
"20534",43.081667,-107.549444,2011
"20535",43.08218,-79.00106,2011
"20536",43.09892,-75.22506,2011
"20537",43.099943,-85.222266,2011
"20538",43.100838,-89.357298,2011
"20539",43.10172,-85.22327,2011
"20540",43.123704,-94.693518,2011
"20541",43.128894,-87.970862,2011
"20542",43.13246,-71.458246,2011
"20543",43.14618,-77.54817,2011
"20544",43.148176,-73.126323,2011
"20545",43.158561,-93.203005,2011
"20546",43.168336,-83.461541,2011
"20547",43.16944,-93.202426,2011
"20548",43.176672,-85.416608,2011
"20549",43.1818,-87.901,2011
"20550",43.2185,-71.5145,2011
"20551",43.22386,-78.47888,2011
"20552",43.2266,-123.36479,2011
"20553",43.23086,-77.17136,2011
"20554",43.233061,-86.23858,2011
"20555",43.258556,-108.578889,2011
"20556",43.278061,-86.311083,2011
"20557",43.28428,-76.46324,2011
"20558",43.30268,-75.71978,2011
"20559",43.3156,-89.1089,2011
"20560",43.343,-87.92,2011
"20561",43.343167,-70.471034,2011
"20562",43.368605,-83.569065,2011
"20563",43.381944,-124.263889,2011
"20564",43.426621,-105.386453,2011
"20565",43.4351,-89.6797,2011
"20566",43.446406,-105.335583,2011
"20567",43.44957,-74.51625,2011
"20568",43.45776,-110.79799,2011
"20569",43.460556,-113.562222,2011
"20570",43.46096,-105.331263,2011
"20571",43.4647,-112.04645,2011
"20572",43.466111,-88.621111,2011
"20573",43.46917,-105.34944,2011
"20574",43.474688,-105.310319,2011
"20575",43.479473,-105.22324,2011
"20576",43.4981,-87.81,2011
"20577",43.530593,-105.222277,2011
"20578",43.535435,-105.256646,2011
"20579",43.541333,-89.103139,2011
"20580",43.544289,-96.726435,2011
"20581",43.54792,-96.700769,2011
"20582",43.55764,-103.48386,2011
"20583",43.561043,-70.207324,2011
"20584",43.566122,-71.496335,2011
"20585",43.571391,-83.890721,2011
"20586",43.571828,-105.153997,2011
"20587",43.576215,-84.321607,2011
"20588",43.577603,-116.178156,2011
"20589",43.578638,-84.195264,2011
"20590",43.578916,-84.18943,2011
"20591",43.58031,-116.562676,2011
"20592",43.583083,-84.193875,2011
"20593",43.58889,-70.87734,2011
"20594",43.58925,-119.04872,2011
"20595",43.589471,-84.221099,2011
"20596",43.591416,-84.209431,2011
"20597",43.598833,-116.173448,2011
"20598",43.60002,-84.200144,2011
"20599",43.600699,-116.347853,2011
"20600",43.608056,-72.982778,2011
"20601",43.609194,-84.210544,2011
"20602",43.6138,-83.3591,2011
"20603",43.614191,-105.38678,2011
"20604",43.616379,-116.203817,2011
"20605",43.61752,-105.19231,2011
"20606",43.618889,-116.213611,2011
"20607",43.622675,-105.34385,2011
"20608",43.624764,-105.214644,2011
"20609",43.629605,-72.309499,2011
"20610",43.634585,-116.233919,2011
"20611",43.638927,-105.36983,2011
"20612",43.647667,-116.214563,2011
"20613",43.6483,-105.2133,2011
"20614",43.656764,-70.629138,2011
"20615",43.660246,-70.268965,2011
"20616",43.667418,-87.716213,2011
"20617",43.66964,-105.21671,2011
"20618",43.670833,-110.599472,2011
"20619",43.677994,-70.256178,2011
"20620",43.6825,-114.371267,2011
"20621",43.68578,-74.98538,2011
"20622",43.687402,-88.422045,2011
"20623",43.69639,-105.22694,2011
"20624",43.701242,-105.292881,2011
"20625",43.702176,-105.199227,2011
"20626",43.71401,-105.39127,2011
"20627",43.71579,-96.191613,2011
"20628",43.735828,-116.692967,2011
"20629",43.744352,-122.480487,2011
"20630",43.744451,-87.776424,2011
"20631",43.74561,-101.941218,2011
"20632",43.75556,-105.27056,2011
"20633",43.757764,-105.491397,2011
"20634",43.7775,-91.2269,2011
"20635",43.799501,-123.053487,2011
"20636",43.82291,-115.8395,2011
"20637",43.832458,-70.063815,2011
"20638",43.8345,-123.0353,2011
"20639",43.836388,-82.6429,2011
"20640",43.84539,-104.20512,2011
"20641",43.873056,-104.191944,2011
"20642",43.917955,-69.26059,2011
"20643",43.93444,-105.24167,2011
"20644",43.937299,-91.405348,2011
"20645",43.944519,-71.700788,2011
"20646",43.953334,-86.294415,2011
"20647",43.956074,-105.286191,2011
"20648",43.957055,-105.348153,2011
"20649",43.9731,-74.2232,2011
"20650",43.974622,-70.124608,2011
"20651",43.978352,-105.350011,2011
"20652",43.987173,-105.309285,2011
"20653",43.996908,-92.450366,2011
"20654",44.005,-69.82778,2011
"20655",44.018505,-105.405232,2011
"20656",44.021896,-121.260166,2011
"20657",44.026312,-123.083737,2011
"20658",44.03413,-105.321772,2011
"20659",44.035657,-105.387809,2011
"20660",44.0457,-70.2902,2011
"20661",44.046696,-123.017704,2011
"20662",44.058743,-105.422311,2011
"20663",44.062742,-69.093436,2011
"20664",44.063916,-121.312554,2011
"20665",44.066304,-123.139831,2011
"20666",44.067224,-123.141352,2011
"20667",44.070153,-105.469895,2011
"20668",44.0729,-123.1615,2011
"20669",44.078352,-103.22824,2011
"20670",44.083489,-103.269603,2011
"20671",44.087397,-103.273777,2011
"20672",44.08747,-75.97316,2011
"20673",44.089406,-70.214219,2011
"20674",44.097074,-105.343164,2011
"20675",44.104498,-115.972386,2011
"20676",44.107524,-70.729165,2011
"20677",44.112949,-105.310915,2011
"20678",44.1158,-123.1211,2011
"20679",44.126316,-105.334521,2011
"20680",44.135494,-105.424636,2011
"20681",44.138619,-87.6161,2011
"20682",44.144167,-106.108889,2011
"20683",44.146964,-105.529994,2011
"20684",44.152375,-105.323752,2011
"20685",44.155636,-103.315765,2011
"20686",44.170385,-114.928034,2011
"20687",44.18089,-85.738985,2011
"20688",44.19982,-122.044547,2011
"20689",44.208889,-106.228889,2011
"20690",44.230622,-69.785,2011
"20691",44.250922,-70.860605,2011
"20692",44.265833,-105.504167,2011
"20693",44.270093,-71.303821,2011
"20694",44.277172,-105.375628,2011
"20695",44.28,-108.041111,2011
"20696",44.288005,-105.517022,2011
"20697",44.2921,-121.5555,2011
"20698",44.299787,-120.844773,2011
"20699",44.307,-86.242649,2011
"20700",44.30738,-88.395178,2011
"20701",44.308132,-71.217639,2011
"20702",44.310283,-96.80071,2011
"20703",44.310555,-84.891865,2011
"20704",44.312319,-69.786717,2011
"20705",44.3179,-69.7919,2011
"20706",44.32278,-105.438886,2011
"20707",44.32975,-105.4016,2011
"20708",44.33344,-106.957181,2011
"20709",44.33763,-105.494,2011
"20710",44.33877,-89.885,2011
"20711",44.348604,-96.807299,2011
"20712",44.351697,-68.22698,2011
"20713",44.355613,-105.565892,2011
"20714",44.35667,-105.425474,2011
"20715",44.36608,-73.90312,2011
"20716",44.37705,-68.2609,2011
"20717",44.378106,-105.421286,2011
"20718",44.383452,-121.864502,2011
"20719",44.39308,-73.8589,2011
"20720",44.394238,-105.530904,2011
"20721",44.394263,-105.530127,2011
"20722",44.3958,-122.7305,2011
"20723",44.402188,-105.452188,2011
"20724",44.409156,-105.46553,2011
"20725",44.4172,-118.9547,2011
"20726",44.418,-118.9513,2011
"20727",44.42515,-105.473081,2011
"20728",44.43426,-74.24593,2011
"20729",44.44312,-87.50524,2011
"20730",44.4438,-95.81789,2011
"20731",44.450619,-105.573344,2011
"20732",44.457778,-110.829167,2011
"20733",44.473754,-93.012611,2011
"20734",44.4762,-73.2106,2011
"20735",44.480278,-73.214444,2011
"20736",44.502675,-105.539763,2011
"20737",44.50729,-87.99344,2011
"20738",44.524568,-109.06926,2011
"20739",44.52839,-72.86884,2011
"20740",44.53098,-87.90799,2011
"20741",44.531907,-67.59587,2011
"20742",44.551419,-70.546319,2011
"20743",44.565217,-110.400996,2011
"20744",44.56536,-110.40034,2011
"20745",44.5884,-123.2673,2011
"20746",44.5969,-104.7048,2011
"20747",44.61569,-123.091457,2011
"20748",44.616943,-86.109408,2011
"20749",44.63062,-121.13165,2011
"20750",44.6522,-105.2903,2011
"20751",44.657014,-111.089618,2011
"20752",44.661393,-111.105891,2011
"20753",44.70735,-89.77183,2011
"20754",44.735978,-68.670752,2011
"20755",44.73846,-93.23725,2011
"20756",44.73857,-93.00496,2011
"20757",44.744723,-109.382366,2011
"20758",44.745662,-93.05541,2011
"20759",44.7614,-91.143,2011
"20760",44.76323,-93.03255,2011
"20761",44.763298,-121.270178,2011
"20762",44.77553,-93.06299,2011
"20763",44.7861,-105.8958,2011
"20764",44.78822,-117.8446,2011
"20765",44.791437,-93.512534,2011
"20766",44.79886,-68.769675,2011
"20767",44.805494,-106.976243,2011
"20768",44.81029,-122.915085,2011
"20769",44.812,-91.496,2011
"20770",44.815142,-106.955933,2011
"20771",44.8166,-68.82035,2011
"20772",44.83431,-93.11622,2011
"20773",44.84737,-92.9954,2011
"20774",44.85711,-93.00352,2011
"20775",44.87551,-93.25892,2011
"20776",44.890197,-116.1065,2011
"20777",44.89926,-93.01708,2011
"20778",44.89965,-97.128802,2011
"20779",44.930556,-106.847222,2011
"20780",44.933611,-106.847222,2011
"20781",44.941111,-105.837778,2011
"20782",44.943114,-123.005934,2011
"20783",44.94798,-68.64788,2011
"20784",44.94805,-93.34315,2011
"20785",44.95072,-93.09827,2011
"20786",44.95366,-93.25821,2011
"20787",44.9558,-93.14585,2011
"20788",44.956,-91.378,2011
"20789",44.95939,-93.03587,2011
"20790",44.963633,-67.060728,2011
"20791",44.97944,-93.26613,2011
"20792",44.980577,-74.695005,2011
"20793",44.980995,-93.273719,2011
"20794",45.014998,-122.790382,2011
"20795",45.02798,-92.77415,2011
"20796",45.03972,-93.29874,2011
"20797",45.06728,-95.142353,2011
"20798",45.079864,-116.844808,2011
"20799",45.11728,-92.85532,2011
"20800",45.124437,-92.662696,2011
"20801",45.125837,-67.265408,2011
"20802",45.13768,-93.207615,2011
"20803",45.160235,-85.127696,2011
"20804",45.168355,-113.889868,2011
"20805",45.181897,-113.890285,2011
"20806",45.198083,-93.370916,2011
"20807",45.2066,-90.5972,2011
"20808",45.2066,-90.5969,2011
"20809",45.20916,-93.66921,2011
"20810",45.2094,-123.2118,2011
"20811",45.210187,-91.561266,2011
"20812",45.2158,-68.7082,2011
"20813",45.224748,-118.513962,2011
"20814",45.230123,-123.163513,2011
"20815",45.2384,-86.994,2011
"20816",45.25928,-122.588151,2011
"20817",45.28845,-121.782775,2011
"20818",45.300884,-117.812896,2011
"20819",45.309556,-117.733528,2011
"20820",45.339,-118.095206,2011
"20821",45.366151,-106.48982,2011
"20822",45.40184,-93.20306,2011
"20823",45.402446,-122.854437,2011
"20824",45.426351,-117.296066,2011
"20825",45.440295,-105.370283,2011
"20826",45.4625,-98.486111,2011
"20827",45.464876,-69.591648,2011
"20828",45.470191,-122.816411,2011
"20829",45.496641,-122.602877,2011
"20830",45.521846,-122.749289,2011
"20831",45.528501,-122.972398,2011
"20832",45.539306,-122.669175,2011
"20833",45.545172,-122.705534,2011
"20834",45.549839,-94.13345,2011
"20835",45.5609,-122.67152,2011
"20836",45.56137,-122.6679,2011
"20837",45.564637,-94.226345,2011
"20838",45.565,-88.8086,2011
"20839",45.602419,-121.203387,2011
"20840",45.603053,-106.464744,2011
"20841",45.616667,-122.516667,2011
"20842",45.623325,-106.668643,2011
"20843",45.64505,-89.41848,2011
"20844",45.648328,-106.557247,2011
"20845",45.648333,-122.586944,2011
"20846",45.652231,-118.823033,2011
"20847",45.656338,-108.766532,2011
"20848",45.666204,-121.000708,2011
"20849",45.667889,-118.645883,2011
"20850",45.668052,-106.519466,2011
"20851",45.678052,-89.632311,2011
"20852",45.683765,-111.056282,2011
"20853",45.749818,-121.401159,2011
"20854",45.768531,-122.7721,2011
